@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -7.930000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, 26.473958333
-0.580000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -7.370000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, 97.750000000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -8.090000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, 23.531250000
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -5.470000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, 232.083333333
-1.280000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -4.300000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, 213.557291667
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -5.350000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, 211.968750000
-1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, -0.880000000, -4.630000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, 486.171875000
-0.880000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -5.980000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 132.015625000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -5.630000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, 123.635416667
-0.580000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -5.080000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, 155.854166667
-1.440000000, -1.000000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -6.810000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 146.588541667
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, -5.860000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, 70.880208333
-0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -3.900000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, 499.869791667
-2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -8.490000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, 56.802083333
-1.840000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -5.540000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, 168.739583333
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -5.730000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, 108.656250000
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -4.160000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, 688.375000000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -4.910000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, 243.479166667
-1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -6.030000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, 167.260416667
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -5.610000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 138.958333333
-2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -7.300000000, -2.240000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, 37.916666667
-1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -4.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 1601.406250000
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -4.000000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, 409.265625000
-2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -4.300000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, 220.614583333
-0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -6.010000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 226.411458333
-1.000000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -1.000000000, -3.460000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 1189.010416667
-1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, -5.870000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 86.901041667
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -4.720000000, -1.300000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, 581.750000000
-0.580000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -5.470000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, 306.781250000
-1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -5.640000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 177.911458333
-2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -5.970000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, 384.651041667
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -7.550000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, 66.234375000
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -4.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, 791.223958333
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -6.400000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 86.583333333
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -7.530000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 22.171875000
-0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -5.120000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, 165.390625000
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -4.580000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, 691.682291667
-0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -3.580000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 1508.651041667
-2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, -5.470000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 123.234375000
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -6.640000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, 120.562500000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -3.320000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 1147.588541667
-1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -5.020000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 437.833333333
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -6.180000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, 84.255208333
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -5.860000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, 116.369791667
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -5.560000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, 226.859375000
-1.840000000, -2.240000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -5.470000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, 100.302083333
-0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -5.540000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, 225.614583333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -5.470000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 123.885416667
-2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -6.590000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, 42.156250000
-1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -5.470000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, 194.630208333
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -8.090000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 28.317708333
-1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -4.750000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 160.708333333
-0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -4.980000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, 124.442708333
-1.450000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -6.270000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, 149.692708333
-1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -6.420000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 60.244791667
-0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -4.910000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, 157.807291667
-1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -4.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 509.192708333
-1.450000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -5.330000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 120.593750000
-1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -7.300000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, 54.812500000
-1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -4.720000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, 271.119791667
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -6.800000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, 52.218750000
-1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -5.020000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, -1.280000000, 131.276041667
-1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -7.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 58.463541667
-2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -6.130000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, 70.739583333
-1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, -6.260000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 93.385416667
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -5.470000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, 359.859375000
-1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -4.470000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 296.140625000
-0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -4.330000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 467.213541667
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -4.740000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, 511.739583333
-1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, -4.580000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, 446.890625000
-1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -0.580000000, -6.170000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, 149.875000000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -7.530000000, -1.450000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, 26.578125000
-1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -5.470000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 121.223958333
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.180000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 325.947916667
-1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -3.460000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, 1306.302083333
-1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -4.460000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, 193.661458333
-2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -6.750000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, 53.572916667
-1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -6.750000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 85.031250000
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -7.550000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 60.010416667
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -4.630000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, 789.828125000
-1.000000000, -1.300000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -6.590000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, 123.125000000
-1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -7.290000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 50.973958333
-2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -6.420000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 57.458333333
-1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.000000000, -1.300000000, -7.690000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 39.546875000
-1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -5.080000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 117.369791667
-2.240000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -0.580000000, -4.910000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, 211.083333333
-0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -6.360000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, 370.958333333
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -3.040000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 1174.583333333
-0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -2.240000000, -4.300000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 240.848958333
